id,inventory_units
202319-105609,77.58883949255794
202319-107583,281.34681126930195
202319-10857,197.0927048376039
202319-109557,79.0493758241732
202319-112518,185.9729681650478
202319-114492,159.42917958014806
202319-116466,85.5303474211957
202319-11844,276.0
202319-119427,308.45101027600276
202319-127323,119.73713340983437
202319-12831,166.0
202319-129297,7.76798673176898
202319-130284,209.69471813966751
202319-138180,221.5855558170808
202319-143115,207.95906744547761
202319-14805,106.589054539748
202319-148050,344.19236010447645
202319-155946,387.55367005837473
202319-157920,60.515818831540194
202319-158907,208.04975761898805
202319-163842,255.00000000000003
202319-165816,130.86458845581478
202319-167790,307.4116600396054
202319-169764,98.52677390839341
202319-171738,174.0
202319-172725,157.5483053811835
202319-175686,250.99999999999994
202319-17766,617.0
202319-177660,103.34023323288729
202319-182595,149.01455252102554
202319-183582,162.45676534097862
202319-184569,95.0
202319-187530,115.01393419209751
202319-190491,364.0
202319-191478,170.29718349015002
202319-192465,87.70173908198558
202319-193452,106.01732269749334
202319-195426,182.43387886502637
202319-196413,142.3501754263009
202319-197400,182.08252664761972
202319-201348,235.99891736170264
202319-204309,166.87850861332083
202319-205296,190.6652743087188
202319-211218,78.05081625671725
202319-213192,229.1913904050201
202319-214179,236.7611564289801
202319-219114,260.0
202319-220101,282.2731310161261
202319-221088,225.21906656026357
202319-222075,232.3753734519035
202319-226023,410.6097729032002
202319-230958,143.08727827588774
202319-231945,467.7293437271062
202319-233919,0.0
202319-234906,61.88700839392864
202319-235893,49.314269297475995
202319-236880,68.2567571899024
202319-237867,105.0
202319-238854,128.095998301206
202319-239841,104.29911159099251
202319-240828,76.65814836295294
202319-242802,55.85458272040862
202319-24675,111.0
202319-247737,80.4117819867733
202319-25662,79.13262716850852
202319-30597,311.0000000000001
202319-32571,39.15156088624796
202319-33558,220.96996243209912
202319-37506,48.517100811068886
202319-41454,139.8186427363725
202319-43428,65.9839878939235
202319-45402,329.0449346289479
202319-46389,180.47169154735755
202319-48363,570.421071718412
202319-51324,135.8523989901195
202319-57246,30.71079396140006
202319-58233,533.2791934140005
202319-59220,127.99999999999999
202319-62181,157.97840566991584
202319-64155,288.0
202319-65142,157.00000000000006
202319-6909,93.90886004250586
202319-73038,28.213896395559495
202319-75012,439.1627223067146
202319-77973,44.44023248284577
202319-7896,165.89271888727518
202319-80934,155.36094538380544
202319-81921,216.1736105571368
202319-82908,213.66720899852498
202319-83895,149.5133881644576
202319-86856,51.67557053401198
202319-87843,127.99999999999997
202319-8883,181.9206296401536
202319-89817,88.27353051484906
202319-91791,163.00000000000003
202319-92778,68.0
202319-93765,41.857431017088956
202319-94752,374.0
202319-9870,119.14541214749927
202319-99687,205.63426585269625
202320-105609,75.242040075338
202320-107583,288.30661475522885
202320-10857,200.12554361507816
202320-109557,73.28045329062182
202320-112518,185.73972886979493
202320-114492,143.00652213275941
202320-116466,102.65481052853616
202320-11844,278.458187536059
202320-119427,316.716075897951
202320-127323,111.91446080853105
202320-12831,176.18216820708784
202320-129297,14.379913843171217
202320-130284,212.01276586160697
202320-138180,209.75311956627786
202320-143115,203.8191474669688
202320-14805,109.050065599683
202320-148050,296.3047273942884
202320-155946,386.9459015096027
202320-157920,44.28334036849177
202320-158907,179.0437743430837
202320-163842,255.00000000000006
202320-165816,129.52456971748433
202320-167790,278.15624282440456
202320-169764,92.34639094268087
202320-171738,181.80925243673846
202320-172725,148.151707323383
202320-175686,246.76065461676353
202320-17766,614.8394607807311
202320-177660,106.84028930653483
202320-182595,149.37004676404746
202320-183582,159.30833201377413
202320-184569,78.82356984331582
202320-187530,105.0497145830382
202320-190491,369.52337469093544
202320-191478,162.15821975310755
202320-192465,80.00794250311934
202320-193452,122.12548684791781
202320-195426,179.55717828756605
202320-196413,154.35054833536577
202320-197400,187.2913406677336
202320-201348,232.33804090432875
202320-204309,165.09291079218963
202320-205296,179.6561437375189
202320-211218,69.33584731824524
202320-213192,228.4935259408615
202320-214179,228.29626378736512
202320-219114,257.8896471797652
202320-220101,285.04999522832543
202320-221088,218.2528508297122
202320-222075,236.25543229430986
202320-226023,390.2568551053718
202320-230958,147.35716675108347
202320-231945,498.44048259185587
202320-233919,0.0
202320-234906,63.26524944904864
202320-235893,50.54573580862076
202320-236880,68.97503034845025
202320-237867,105.0
202320-238854,131.4655703872311
202320-239841,100.40527809159545
202320-240828,71.72198535259777
202320-242802,60.28943016793215
202320-24675,108.90933505105195
202320-247737,79.87064386130248
202320-25662,79.13262716850852
202320-30597,197.13534924805813
202320-32571,36.05266963415669
202320-33558,204.65962110223498
202320-37506,52.601015119434564
202320-41454,127.02596738679065
202320-43428,52.00251586450836
202320-45402,307.88992335489235
202320-46389,178.6697866641151
202320-48363,560.1135049214629
202320-51324,125.45673715435383
202320-57246,32.61617563241706
202320-58233,571.5811430853458
202320-59220,127.99999999999997
202320-62181,115.8332776684194
202320-64155,283.8725874585331
202320-65142,157.00000000000009
202320-6909,94.01807917579049
202320-73038,14.389087161735342
202320-75012,433.99981251150774
202320-77973,39.77400807214696
202320-7896,161.1473474024441
202320-80934,155.36094538380547
202320-81921,214.6359877975168
202320-82908,221.72170014802043
202320-83895,148.2263888141617
202320-86856,46.774726102721814
202320-87843,110.6841231362053
202320-8883,187.4993955424159
202320-89817,70.87219569597312
202320-91791,163.00000000000006
202320-92778,70.47517768272269
202320-93765,29.282868877523548
202320-94752,413.2727234124766
202320-9870,115.66419519485231
202320-99687,215.83904945388863
202321-105609,73.15051292913193
202321-107583,259.593285600231
202321-10857,213.73866019162742
202321-109557,66.71754712192062
202321-112518,182.73102352292747
202321-114492,147.4245188876734
202321-116466,99.39078340364583
202321-11844,278.45818753605886
202321-119427,323.50344396556113
202321-127323,105.69443956186765
202321-12831,176.18216820708784
202321-129297,15.83989731788361
202321-130284,210.55660750940334
202321-138180,209.1267436970618
202321-143115,205.17297359679569
202321-14805,109.65478932554721
202321-148050,300.20365051198024
202321-155946,370.89153713962406
202321-157920,54.2743723672963
202321-158907,173.683048268562
202321-163842,246.69559525108562
202321-165816,139.4077976207924
202321-167790,267.4705370222633
202321-169764,94.6797754543635
202321-171738,186.1562708457896
202321-172725,147.60340089862225
202321-175686,246.7606546167635
202321-17766,614.8394607807311
202321-177660,99.95518121773648
202321-182595,148.01582882977485
202321-183582,155.1417159975459
202321-184569,78.82356984331582
202321-187530,98.87228815019924
202321-190491,369.52337469093544
202321-191478,168.6873174059079
202321-192465,76.64455359712768
202321-193452,112.22691598857433
202321-195426,178.44914499312875
202321-196413,156.78281734217714
202321-197400,181.6319797271401
202321-201348,238.67817694477515
202321-204309,169.44922355780182
202321-205296,172.7232547609314
202321-211218,70.26366253653785
202321-213192,236.68432714556604
202321-214179,231.939663521035
202321-219114,262.860353733711
202321-220101,308.34837763953453
202321-221088,221.66309122382543
202321-222075,241.5331439567595
202321-226023,397.94897953553783
202321-230958,151.75882851759457
202321-231945,520.6307517809056
202321-233919,0.0
202321-234906,60.74694863255168
202321-235893,50.43438599566147
202321-236880,60.715498156248806
202321-237867,104.04882137472607
202321-238854,130.70167842646504
202321-239841,103.6193696996532
202321-240828,66.49355800390276
202321-242802,57.79482685730653
202321-24675,107.887224173094
202321-247737,77.85969004804109
202321-25662,74.63900050692219
202321-30597,215.62082343542897
202321-32571,36.18997453339081
202321-33558,200.54592555070946
202321-37506,52.48818639590276
202321-41454,133.85563872875505
202321-43428,59.01775220887876
202321-45402,303.4865762753533
202321-46389,185.18225696963165
202321-48363,574.7720352457143
202321-51324,127.05292599904723
202321-57246,29.177588186917752
202321-58233,567.1902740830577
202321-59220,128.5901255139705
202321-62181,139.21111898074253
202321-64155,283.8725874585331
202321-65142,156.30035408177542
202321-6909,92.90758764575044
202321-73038,25.15357987571712
202321-75012,428.0633457769777
202321-77973,44.19220066514776
202321-7896,146.87390688964263
202321-80934,153.63699759854364
202321-81921,217.04542250141498
202321-82908,223.32635443013973
202321-83895,154.88419911348245
202321-86856,43.234931035834556
202321-87843,109.29616341229088
202321-8883,190.49751825911662
202321-89817,83.99560907440545
202321-91791,165.74801682377034
202321-92778,68.09881309143854
202321-93765,30.94052404713171
202321-94752,413.2727234124766
202321-9870,116.67043869543852
202321-99687,216.73494182785578
202322-105609,69.79666482631083
202322-107583,260.24295432929426
202322-10857,216.5574819676471
202322-109557,61.94596493265201
202322-112518,176.84984622483546
202322-114492,132.5421721815939
202322-116466,94.76612632612037
202322-11844,284.45225371607245
202322-119427,326.80966664152055
202322-127323,98.74426501865211
202322-12831,186.55662491132307
202322-129297,13.797675967736307
202322-130284,212.79107987932412
202322-138180,208.59136304541613
202322-143115,208.88750888381824
202322-14805,104.01198367642095
202322-148050,296.0853990154472
202322-155946,370.3215312175531
202322-157920,40.29840222170358
202322-158907,173.83579347254482
202322-163842,241.13056348939045
202322-165816,132.90870192015288
202322-167790,252.97284329493573
202322-169764,88.97826957656721
202322-171738,187.22659270801182
202322-172725,147.92347166023387
202322-175686,242.08511549312828
202322-17766,612.7726060354668
202322-177660,101.3329095816664
202322-182595,148.3180252688377
202322-183582,155.30391416428344
202322-184569,65.67007202410007
202322-187530,94.51999529027816
202322-190491,374.00912426341233
202322-191478,160.78653400770114
202322-192465,76.48131529035312
202322-193452,104.8729075296385
202322-195426,174.27533363994644
202322-196413,161.10602639049495
202322-197400,186.62006799198127
202322-201348,248.02180011533298
202322-204309,169.2081706135853
202322-205296,163.35464933402767
202322-211218,69.59953428769958
202322-213192,232.6285204988627
202322-214179,234.86663334397412
202322-219114,266.97758729110757
202322-220101,318.8264411755573
202322-221088,220.63377425107637
202322-222075,235.49461007727638
202322-226023,385.4897641918719
202322-230958,145.66443224220703
202322-231945,553.4480145600182
202322-233919,0.0
202322-234906,56.98365414542377
202322-235893,51.668635089962564
202322-236880,57.404601829168726
202322-237867,104.04882137472607
202322-238854,135.4267066609122
202322-239841,99.82828236024187
202322-240828,66.45999799083557
202322-242802,62.62950681979873
202322-24675,105.89582852212438
202322-247737,80.4868899799313
202322-25662,74.63900050692219
202322-30597,210.76946367126143
202322-32571,36.13784531734934
202322-33558,191.76686215855457
202322-37506,52.541923956660796
202322-41454,126.44168244789589
202322-43428,46.76247670154749
202322-45402,299.54467918234286
202322-46389,183.3702985729589
202322-48363,585.1826837976258
202322-51324,124.99945878296872
202322-57246,30.91543528176924
202322-58233,569.9576510170339
202322-59220,128.5901255139705
202322-62181,113.55610731738619
202322-64155,279.9670565330163
202322-65142,156.30035408177548
202322-6909,96.23527755350887
202322-73038,13.074830819397759
202322-75012,437.0717015677806
202322-77973,39.737626838100866
202322-7896,156.83989427574818
202322-80934,156.73508648511427
202322-81921,215.56335157969878
202322-82908,230.3927439885658
202322-83895,150.402643070191
202322-86856,39.21659286485241
202322-87843,110.60442315199433
202322-8883,196.22246677211956
202322-89817,74.5868141630976
202322-91791,168.6172898930931
202322-92778,70.47843656038675
202322-93765,27.585815965620526
202322-94752,427.3764590220064
202322-9870,117.06951238741695
202322-99687,213.36771320068496
202323-105609,69.57563979774216
202323-107583,260.60779142988457
202323-10857,218.96274457431448
202323-109557,66.70283773984185
202323-112518,176.18085362379875
202323-114492,136.5549924383025
202323-116466,91.81319288684438
202323-11844,292.8122946325686
202323-119427,329.7936611289597
202323-127323,98.23478256618834
202323-12831,186.55662491132307
202323-129297,12.572230743387871
202323-130284,211.38803602627024
202323-138180,210.85393065348956
202323-143115,207.9395930214383
202323-14805,105.83891643442722
202323-148050,299.82559461913166
202323-155946,355.26420346822135
202323-157920,49.0266896055713
202323-158907,157.07102469839992
202323-163842,243.97406762205202
202323-165816,129.17201075091936
202323-167790,236.55117687356613
202323-169764,91.13661808837583
202323-171738,189.22743953472985
202323-172725,147.3979084001434
202323-175686,240.07640565864335
202323-17766,614.4396603220443
202323-177660,98.71061230144996
202323-182595,149.18516211020588
202323-183582,161.43338616708027
202323-184569,65.67007202410007
202323-187530,87.64409405333662
202323-190491,374.00912426341233
202323-191478,167.13092508280135
202323-192465,77.82895278585052
202323-193452,93.36292104346413
202323-195426,172.47008119763763
202323-196413,164.25893538530795
202323-197400,181.2065539076197
202323-201348,247.85943796012654
202323-204309,162.25426274701462
202323-205296,155.66390300961731
202323-211218,66.26768033268284
202323-213192,233.54626508790702
202323-214179,239.63154054710427
202323-219114,267.7366076687498
202323-220101,339.6717460448713
202323-221088,217.5193022683838
202323-222075,234.3372026292324
202323-226023,370.5305463176021
202323-230958,140.81473172054115
202323-231945,577.1016189922182
202323-233919,0.0
202323-234906,54.100129813131424
202323-235893,51.557088054275624
202323-236880,53.453986468253596
202323-237867,103.1251105692113
202323-238854,136.69825172570512
202323-239841,102.95999122720409
202323-240828,65.81167336201784
202323-242802,66.5601231592133
202323-24675,104.92187589769732
202323-247737,78.9712978540422
202323-25662,70.48531803257833
202323-30597,213.3155060672647
202323-32571,36.269969432700016
202323-33558,182.69263142695053
202323-37506,54.410262637599814
202323-41454,123.68163015542221
202323-43428,52.94465508739548
202323-45402,294.70451082591353
202323-46389,189.92042533883892
202323-48363,591.3366134479484
202323-51324,121.76944051555236
202323-57246,27.786521221552864
202323-58233,570.4059398813863
202323-59220,129.159257868299
202323-62181,123.36579965590063
202323-64155,279.9670565330163
202323-65142,155.94986719941258
202323-6909,95.62660735210817
202323-73038,17.064219631488484
202323-75012,433.0652429967878
202323-77973,43.97521206490066
202323-7896,147.25098838589906
202323-80934,160.35938499472525
202323-81921,217.88640277206324
202323-82908,234.94731478715642
202323-83895,146.21310468533096
202323-86856,41.7150689591598
202323-87843,114.07603540729713
202323-8883,199.2973196418345
202323-89817,80.46504184786264
202323-91791,171.34629985277763
202323-92778,68.19702106156583
202323-93765,29.11617199807887
202323-94752,442.90462136892387
202323-9870,124.40214831747701
202323-99687,209.89152599031527
202324-105609,71.09401433538049
202324-107583,255.32329819469163
202324-10857,226.56948761549393
202324-109557,62.123128760532126
202324-112518,173.52157119543114
202324-114492,123.04561433687498
202324-116466,87.62656282519617
202324-11844,295.0128703233395
202324-119427,333.4424439502843
202324-127323,98.79143353119633
202324-12831,190.27131290464007
202324-129297,12.221407834841646
202324-130284,213.54159986909082
202324-138180,207.31617060131214
202324-143115,204.01209551569298
202324-14805,109.37987571777356
202324-148050,295.877051976269
202324-155946,354.7291342471502
202324-157920,36.907015078473954
202324-158907,154.37519284427816
202324-163842,253.56453693398987
202324-165816,130.09077858962422
202324-167790,226.03278291041477
202324-169764,85.86800266580063
202324-171738,189.48820216036987
202324-172725,147.70474855486742
202324-175686,240.97850370262373
202324-17766,613.2364853994161
202324-177660,96.93441993194357
202324-182595,150.45415081171464
202324-183582,168.26513156243064
202324-184569,66.71831706204512
202324-187530,83.16880025734025
202324-190491,377.64128695551864
202324-191478,159.45959594343955
202324-192465,80.39115105904463
202324-193452,88.12961611149204
202324-195426,169.96273282429223
202324-196413,168.78315423538274
202324-197400,185.98390267054185
202324-201348,253.00151749988203
202324-204309,159.88341009817657
202324-205296,148.8230137063058
202324-211218,66.3534116589868
202324-213192,234.25025555087961
202324-214179,242.53461674404159
202324-219114,270.6536619614033
202324-220101,347.5453016631876
202324-221088,216.4457489050314
202324-222075,233.90413219159197
202324-226023,352.31920139204476
202324-230958,141.12216005757733
202324-231945,598.5796940370379
202324-233919,0.0
202324-234906,52.02716849736416
202324-235893,52.79357784630838
202324-236880,49.18510968894121
202324-237867,103.1251105692113
202324-238854,138.72537852029257
202324-239841,99.26836760575208
202324-240828,63.02795068684657
202324-242802,68.79827587432533
202324-24675,103.02394822760876
202324-247737,81.52941814307482
202324-25662,70.48531803257833
202324-30597,216.44764847813082
202324-32571,36.21981476713635
202324-33558,177.0196645430826
202324-37506,55.41158839093855
202324-41454,123.40350300547786
202324-43428,42.17036626339204
202324-45402,286.37649557751934
202324-46389,188.09927164558943
202324-48363,603.146708268979
202324-51324,121.30371609673045
202324-57246,29.37531519166084
202324-58233,565.5485113068735
202324-59220,129.159257868299
202324-62181,101.08559652873632
202324-64155,276.26933000395405
202324-65142,155.63165577095515
202324-6909,97.12589241835789
202324-73038,11.884634206428927
202324-75012,424.14803500637356
202324-77973,39.71981874380435
202324-7896,146.82707982292783
202324-80934,163.46368494085746
202324-81921,216.45810184711573
202324-82908,239.6303680322938
202324-83895,146.04507545167286
202324-86856,37.993072881168644
202324-87843,118.20658909624979
202324-8883,205.16693708395516
202324-89817,79.67558110630458
202324-91791,174.19383769843205
202324-92778,70.48475407018746
202324-93765,26.02240628781753
202324-94752,451.84908323967704
202324-9870,127.90955616579
202324-99687,200.90340311669385
202325-105609,68.89271874210053
202325-107583,249.80858807929422
202325-10857,231.7202650504318
202325-109557,66.70278700511703
202325-112518,171.91914789313506
202325-114492,126.69641262297066
202325-116466,84.95070902368082
202325-11844,300.44443751702613
202325-119427,336.81694589808995
202325-127323,98.30209674029264
202325-12831,196.82931541914354
202325-129297,10.920204377282586
202325-130284,212.1899271388804
202325-138180,207.76829705031864
202325-143115,204.02359249575642
202325-14805,108.66721256640224
202325-148050,299.4651131593064
202325-155946,340.5942624165706
202325-157920,44.5810074869293
202325-158907,148.4598687492366
202325-163842,257.9705300143829
202325-165816,125.49443576751446
202325-167790,213.11745751665646
202325-169764,87.86758923431641
202325-171738,191.38547390810373
202325-172725,147.2009538509055
202325-175686,245.77812233969678
202325-17766,613.4271937699064
202325-177660,95.95178395550519
202325-182595,151.15785131942638
202325-183582,173.88322535010244
202325-184569,66.71831706204512
202325-187530,78.51081896719506
202325-190491,377.64128695551864
202325-191478,165.62578742654165
202325-192465,80.60962058935186
202325-193452,86.4975270632909
202325-195426,167.2450699767673
202325-196413,171.6421143804833
202325-197400,180.80464500597932
202325-201348,257.1706566977464
202325-204309,159.26079514598823
202325-205296,141.53936533410638
202325-211218,64.47543254384125
202325-213192,235.27856197540223
202325-214179,247.2582708827459
202325-219114,272.9293687028943
202325-220101,364.6438494525287
202325-221088,215.6859850772805
202325-222075,237.01091694803196
202325-226023,331.33338964495834
