id,inventory_units
202325-230958,138.91324070835697
202325-231945,628.1039681804416
202325-233919,0.0
202325-234906,49.4389401301356
202325-235893,52.68188169331782
202325-236880,46.51086509809976
202325-237867,102.22791036895696
202325-238854,141.6975132517133
202325-239841,102.3202285342973
202325-240828,60.684677469995805
202325-242802,69.00536395057479
202325-24675,102.09535984757196
202325-247737,80.05560383084456
202325-25662,66.6412397938879
202325-30597,211.1001242438946
202325-32571,36.34694162001202
202325-33558,169.1284345911469
202325-37506,53.54672775673586
202325-41454,118.67864892702393
202325-43428,47.6339483985026
202325-45402,279.5261887336759
202325-46389,194.68393994666076
202325-48363,610.7120963668539
202325-51324,118.77772064875987
202325-57246,26.521196449575747
202325-58233,574.5928877892535
202325-59220,129.70804311702076
202325-62181,109.64335931863144
202325-64155,276.26933000395405
202325-65142,155.45604981863386
202325-6909,98.14719309898001
202325-73038,15.438345825795038
202325-75012,422.6925810284904
202325-77973,43.7860774837497
202325-7896,145.70818634646474
202325-80934,167.09237813823174
202325-81921,218.69748770742837
202325-82908,245.37935602941693
202325-83895,145.18157381625173
202325-86856,40.316777882345214
202325-87843,116.3311604498683
202325-8883,208.3176516403874
202325-89817,77.55997099624196
202325-91791,176.900331496098
202325-92778,68.2943988709857
202325-93765,27.437157823949327
202325-94752,467.25020643174867
202325-9870,124.65328812975223
202325-99687,199.22212894019611
202326-105609,66.49050139651804
202326-107583,248.3247041100978
202326-10857,236.41955662242074
202326-109557,62.306269729009294
202326-112518,169.75334681092258
202326-114492,114.4130246821623
202326-116466,81.15447846732386
202326-11844,305.71831141569226
202326-119427,341.3539264580784
202326-127323,98.83684784738534
202326-12831,200.5917822587164
202326-129297,10.306619448722909
202326-130284,214.2651910986942
202326-138180,207.1348821952305
202326-143115,203.54431485143806
202326-14805,110.01683015929427
202326-148050,295.67906967617137
202326-155946,340.09154732505516
202326-157920,34.00115775668232
202326-158907,138.8847973171862
202326-163842,255.41746596430636
202326-165816,124.37845523988526
202326-167790,201.90085952000933
202326-169764,82.99114194369955
202326-171738,191.99212230876964
202326-172725,147.49512679669263
202326-175686,247.54063717771447
202326-17766,613.3556987124227
202326-177660,93.96230164353575
202326-182595,152.1864662446935
202326-183582,175.1178277243046
202326-184569,67.7406953987657
202326-187530,73.6637029933961
202326-190491,380.57523589846005
202326-191478,158.17558914569216
202326-192465,79.33638832723878
202326-193452,85.77046037836404
202326-195426,165.23300378705548
202326-196413,175.10457050947394
202326-197400,185.38072768832333
202326-201348,256.4267896587767
202326-204309,158.2551710201832
202326-205296,135.33686893584186
202326-211218,63.06868710791973
202326-213192,234.91296367243018
202326-214179,250.133924125614
202326-219114,274.80391579572336
202326-220101,378.44915963622134
202326-221088,214.0792178150673
202326-222075,234.62191072724514
202326-226023,315.3742570712401
202326-230958,135.93615628338839
202326-231945,651.9779851184085
202326-233919,0.0
202326-234906,47.61345034264225
202326-235893,53.92007801450811
202326-236880,42.87075924596637
202326-237867,102.22791036895696
202326-238854,143.35241215716826
202326-239841,98.7249172610036
202326-240828,58.72936112041235
202326-242802,66.35990014425224
202326-24675,100.2854968933615
202326-247737,82.5451183149219
202326-25662,66.6412397938879
202326-30597,214.33492712311343
202326-32571,36.29869096029165
202326-33558,162.58586260857493
202326-37506,49.30817152134303
202326-41454,117.2670578572982
202326-43428,38.13426464977573
202326-45402,273.58712435063507
202326-46389,192.854445366995
202326-48363,620.5518359656168
202326-51324,117.25916827575804
202326-57246,27.976983159852857
202326-58233,579.4886769668271
202326-59220,129.70804311702076
202326-62181,90.23750455582002
202326-64155,272.76639753169246
202326-65142,155.1371779830199
202326-6909,98.7775168381898
202326-73038,10.845991291094581
202326-75012,419.86002573492806
202326-77973,39.718469983640105
202326-7896,141.59319230039196
202326-80934,170.19763241475476
202326-81921,217.32121462566627
202326-82908,250.0576434452464
202326-83895,142.4357796883975
202326-86856,36.86343267200524
202326-87843,115.69975955638391
202326-8883,214.33022634682166
202326-89817,76.82945089982124
202326-91791,179.72257611827948
202326-92778,70.49375852397809
202326-93765,24.580104523570537
202326-94752,479.02316176817976
202326-9870,126.09220602636182
202326-99687,194.7021138057614
202327-105609,65.15025112836396
202327-107583,246.15528658550227
202327-10857,240.93020539437447
202327-109557,66.71570258348696
202327-112518,168.03099649658077
202327-114492,117.73979824605074
202327-116466,78.72582712621184
202327-11844,311.15942158878437
202327-119427,345.31822799178354
202327-127323,98.36686857842304
202327-12831,202.45270821041385
202327-129297,9.135008044473498
202327-130284,212.96318830683435
202327-138180,206.71419848028825
202327-143115,203.17945719921764
202327-14805,110.69574841429821
202327-148050,299.12130354337137
202327-155946,326.81097077061065
202327-157920,40.78815044386473
202327-158907,135.3781057645371
202327-163842,240.62250695758863
202327-165816,122.47090329648347
202327-167790,192.05701114070973
202327-169764,84.84643202709637
202327-171738,193.08349073704363
202327-172725,147.0121702642271
202327-175686,251.63447038046684
202327-17766,613.0127850972956
202327-177660,92.73992311652214
202327-182595,152.75590852586936
202327-183582,173.04678133779805
202327-184569,67.7406953987657
202327-187530,69.81500449025773
202327-190491,380.57523589846005
202327-191478,164.1697981837695
202327-192465,75.52586147465061
202327-193452,80.34041471045451
202327-195426,162.80743648415063
202327-196413,177.97910002215727
202327-197400,180.42476558989898
202327-201348,260.9649384857135
202327-204309,156.07807246662392
202327-205296,129.32995738235692
202327-211218,62.20808904133636
202327-213192,235.77819367289135
202327-214179,254.8107175471746
202327-219114,277.32559342123204
202327-220101,377.4585970897351
202327-221088,212.70637007659576
202327-222075,236.183466838623
202327-226023,302.32485693949855
202327-230958,133.89149980362743
202327-231945,679.5793307700712
202327-233919,0.0
202327-234906,45.34559980002999
202327-235893,53.80828009858185
202327-236880,40.58645086871622
202327-237867,101.35630380169714
202327-238854,145.8576590184585
202327-239841,101.69936753585986
202327-240828,58.80820135448823
202327-242802,67.42155348982392
202327-24675,99.39966918311163
202327-247737,83.01305719128423
202327-25662,63.07949581791295
202327-30597,215.03946468527323
202327-32571,36.420998510453295
202327-33558,156.58966856408088
202327-37506,49.47551871261354
202327-41454,114.93805910732314
202327-43428,42.976117150161095
202327-45402,270.5829267849047
202327-46389,199.47055233635632
202327-48363,629.5069011686745
202327-51324,115.72978121733598
202327-57246,25.367457229524973
202327-58233,581.2127109517401
202327-59220,130.23711542204083
202327-62181,97.72409573749086
202327-64155,272.76639753169246
202327-65142,154.90442085944778
202327-6909,100.00003887699151
202327-73038,14.02426788868472
202327-75012,418.6225208866871
202327-77973,43.62194581971977
202327-7896,140.8189866786644
202327-80934,169.75098619899995
202327-81921,219.47959728256268
202327-82908,255.38563729279716
202327-83895,141.6273047214045
202327-86856,39.027862840716715
202327-87843,117.16834079674908
202327-8883,217.55583134029513
202327-89817,74.87101502292361
202327-91791,182.4032755174769
202327-92778,68.39074890679345
202327-93765,25.889716149928695
202327-94752,492.279711634165
202327-9870,123.62701275115471
202327-99687,190.123000987915
202328-105609,63.906409250263884
202328-107583,243.5695929130294
202328-10857,246.02234349329092
202328-109557,62.494228757895144
202328-112518,166.53455972564151
202328-114492,106.55306678122308
202328-116466,75.27813179715771
202328-11844,315.73352827942324
202328-119427,349.5618981691048
202328-127323,98.88056789789965
202328-12831,207.43254010441922
202328-129297,8.556601483536504
202328-130284,214.96270186528955
202328-138180,205.70208852542726
202328-143115,202.06665940008725
202328-14805,110.89646226956083
202328-148050,295.4908746095977
202328-155946,326.3382471557287
202328-157920,31.495601313084677
202328-158907,128.90042657534008
202328-163842,238.28875907299073
202328-165816,119.97442946512811
202328-167790,181.93377741919033
202328-169764,80.3260031534334
202328-171738,194.08497454684488
202328-172725,147.2942141095918
202328-175686,251.85962662084216
202328-17766,613.043115576085
202328-177660,91.2383023781124
202328-182595,153.58750016896786
202328-183582,176.3356906646365
202328-184569,68.73721865711846
202328-187530,65.80507729837984
202328-190491,382.9406304665714
202328-191478,156.93278747513318
202328-192465,74.49386979726292
202328-193452,76.10474434217178
202328-195426,160.62919914642083
202328-196413,180.91398677797122
202328-197400,184.80857497402417
202328-201348,262.71185956256744
202328-204309,154.0355155472711
202328-205296,123.54384711740215
202328-211218,60.717858334235004
202328-213192,236.1115276954012
202328-214179,257.6556673766441
202328-219114,279.3440367334541
202328-220101,394.2375231165435
202328-221088,211.56885209979268
202328-222075,235.2570944747651
202328-226023,286.46731352377196
202328-230958,132.30024100801674
202328-231945,707.5408214799545
202328-233919,0.0
202328-234906,43.25818448653203
202328-235893,55.047657054750246
202328-236880,37.473539563526096
202328-237867,101.35630380169714
202328-238854,148.15707573937857
202328-239841,98.19734188492383
202328-240828,57.14034954703226
202328-242802,67.58343327474972
202328-24675,97.6728347451881
202328-247737,84.15312737672988
202328-25662,63.07949581791295
202328-30597,215.31946134054564
202328-32571,36.37458349883529
202328-33558,158.1361801500666
202328-37506,47.84084521569433
202328-41454,112.08427772464057
202328-43428,34.576764489027305
202328-45402,264.12789728252767
202328-46389,197.63356625258265
202328-48363,638.5178738801649
202328-51324,113.92532178616707
202328-57246,26.704215278557182
202328-58233,584.651905107353
202328-59220,130.23711542204083
202328-62181,98.00301407406032
202328-64155,269.4462208751225
202328-65142,154.6647331119696
202328-6909,100.79412114164543
202328-73038,11.507558381810577
202328-75012,414.748946348971
202328-77973,39.7316801093588
202328-7896,138.14992052814696
202328-80934,173.11633328313175
202328-81921,218.15365014752075
202328-82908,260.59313447300536
202328-83895,139.05587478736592
202328-86856,35.818637732005314
202328-87843,118.12217104576742
202328-8883,223.70945905683536
202328-89817,74.19402934081627
202328-91791,185.196911870117
202328-92778,70.5051129252099
202328-93765,23.247717534120564
202328-94752,505.76329784253556
202328-9870,122.9760996888674
202328-99687,187.182685951679
202329-105609,63.07874416688709
202329-107583,242.11539774279137
202329-10857,250.77434139720202
202329-109557,66.74005413679959
202329-112518,165.0455542790492
202329-114492,109.58933269736045
202329-116466,73.07039351315403
202329-11844,321.2705863428867
202329-119427,353.4367267473533
202329-127323,98.42918822213834
202329-12831,210.1174221370335
202329-129297,7.7536671551325895
202329-130284,213.7087102342756
202329-138180,205.462445873288
202329-143115,201.0660699736015
202329-14805,110.78871248263866
202329-148050,298.79331583162246
202329-155946,313.8496072412074
202329-157920,37.53098400879231
202329-158907,122.71068222286924
202329-163842,224.76202956466327
202329-165816,118.54948922856862
202329-167790,173.07751072091932
202329-169764,82.0498849106328
202329-171738,194.8334933126483
202329-172725,146.8312073902119
202329-175686,253.4259924130531
202329-17766,612.8165056508661
202329-177660,89.79875432334822
202329-182595,154.0472478383339
202329-183582,175.90183579071876
202329-184569,68.73721865711846
202329-187530,62.10062266072681
202329-190491,382.9406304665714
202329-191478,162.76095716536216
202329-192465,72.96674282198828
202329-193452,71.88522013453434
202329-195426,158.56179134026738
202329-196413,183.4626586388302
202329-197400,180.06553543438028
202329-201348,265.96458708530247
202329-204309,152.89647323852807
202329-205296,118.31590292758102
202329-211218,59.69290432529045
202329-213192,236.59936831452706
202329-214179,262.28039887218233
202329-219114,281.51793586848675
202329-220101,392.9760567072521
202329-221088,210.3503704860871
202329-222075,236.76024678643125
202329-226023,273.961095016495
202329-230958,130.11213984456117
202329-231945,722.543469873568
202329-233919,0.0
202329-234906,41.337779470558495
202329-235893,54.935803932671774
202329-236880,35.516748981351675
202329-237867,100.5094121523057
202329-238854,150.2395034891595
202329-239841,101.09672591369765
202329-240828,56.20530665590329
202329-242802,67.94281072591558
202329-24675,96.82733983205038
202329-247737,84.78116340424414
202329-25662,59.775542370569624
202329-30597,218.0364938244943
202329-32571,36.492244236318335
202329-33558,156.90187428854674
202329-37506,46.26109319695062
202329-41454,110.34244616259375
202329-43428,38.879123095684456
202329-45402,259.26938107187635
202329-46389,204.27802558212358
202329-48363,647.7095613948993
202329-51324,112.51093076071962
202329-57246,24.313037925821245
202329-58233,587.0859891667693
202329-59220,130.74709657071642
202329-62181,87.68574948195598
202329-64155,269.4462208751225
202329-65142,154.40300369449034
202329-6909,101.7745768595413
202329-73038,12.820795592026462
202329-75012,411.4505812989995
202329-77973,43.480263253817945
202329-7896,136.06282297903678
202329-80934,175.2426877181775
202329-81921,220.2336343478437
202329-82908,265.67526782527517
202329-83895,138.29815600165176
202329-86856,37.83759953534947
202329-87843,118.85962824832113
202329-8883,227.0088834698542
202329-89817,72.37842246972164
202329-91791,187.84877103362268
202329-92778,68.48589851103887
202329-93765,24.46156800888092
202329-94752,518.7462843846891
202329-9870,121.36017141579046
202329-99687,183.02559291095275
202330-105609,62.86434068131286
202330-107583,240.23700647274455
202330-10857,255.70308020377036
202330-109557,62.68596004025114
202330-112518,163.74845982716437
202330-114492,99.38524261510632
202330-116466,69.93437101162482
202330-11844,326.4407918381235
202330-119427,357.45232896085895
202330-127323,98.92265200143305
202330-12831,213.7508079762261
202330-129297,7.156918180453326
202330-130284,215.63496297489212
202330-138180,204.7968978989099
202330-143115,200.5320677770195
202330-14805,111.81206588161122
202330-148050,295.31192560392253
202330-155946,313.4047114101274
202330-157920,29.32251736660223
202330-158907,118.57420770463432
202330-163842,222.62570757503167
202330-165816,116.49484918077079
202330-167790,164.6496722704174
202330-169764,77.85330724000305
202330-171738,195.4558767952553
202330-172725,147.1016361904013
202330-175686,254.78550514936674
202330-17766,612.7047820775584
202330-177660,88.4853699466234
202330-182595,154.71814511585814
202330-183582,176.5382477517357
202330-184569,69.70795430184354
202330-187530,58.777236818590225
202330-190491,384.8447074569228
202330-191478,155.7295497632382
202330-192465,72.0395072288814
202330-193452,69.00382666013002
202330-195426,156.429973233002
202330-196413,185.9814969523148
202330-197400,184.26561330150318
202330-201348,268.36338136305204
202330-204309,151.7798450146478
202330-205296,113.25609481802147
202330-211218,58.6036307296876
202330-213192,236.92426701400834
202330-214179,265.0916134078119
202330-219114,283.72241340356214
202330-220101,400.50904277207667
202330-221088,209.09430470897615
202330-222075,235.86875752885476
202330-226023,261.26199899377684
202330-230958,128.13335769624672
202330-231945,727.3026943350309
202330-233919,0.0
202330-234906,39.52161183567955
202330-235893,56.17584442367499
202330-236880,32.84715660951383
202330-237867,100.5094121523057
202330-238854,152.63361299094657
202330-239841,97.6850777468045
202330-240828,55.78625597439108
202330-242802,69.03697336294087
202330-24675,95.17883646577097
202330-247737,85.81731808548534
202330-25662,59.775542370569624
202330-30597,218.04632462850208
202330-32571,36.44759866126302
202330-33558,158.3894854823643
202330-37506,44.50101075701796
202330-41454,107.92861396810127
202330-43428,31.432469048336202
202330-45402,254.6788272138051
202330-46389,202.43439118043653
202330-48363,656.6345645057565
202330-51324,110.94472327243165
202330-57246,25.54298473900448
202330-58233,589.4875503858251
202330-59220,130.74709657071642
202330-62181,87.93101161447046
202330-64155,266.2976486960997
202330-65142,154.17696570309568
202330-6909,102.74803820285942
202330-73038,12.12767873233491
202330-75012,409.1797581600807
202330-77973,39.757738201947454
202330-7896,134.31080779306336
202330-80934,177.68966108238558
202330-81921,218.95635193201008
202330-82908,270.979210859663
202330-83895,135.88761053437798
202330-86856,34.85070271297709
202330-87843,118.9926309555971
202330-8883,233.30147321862168
202330-89817,71.75015277866837
202330-91791,190.61072751662283
202330-92778,70.51851194223389
202330-93765,22.01523449650152
202330-94752,532.4396998953297
202330-9870,120.87018881302029
202330-99687,179.6526837140689
202331-105609,62.48290043375748
202331-107583,238.69162390400902
202331-10857,260.78262830903265
202331-109557,66.77445748260119
202331-112518,162.48751104896758
202331-114492,102.16061861467368
202331-116466,67.92437356784139
202331-11844,331.80203040142976
202331-119427,361.3696916071345
202331-127323,98.48914308746036
202331-12831,217.4257404984271
202331-129297,6.505117715244193
202331-130284,214.4273662191991
202331-138180,204.26258358216788
202331-143115,199.78567870802058
202331-14805,112.54748469268435
202331-148050,298.48034921987363
202331-155946,301.6508987633406
202331-157920,34.716721708464945
202331-158907,113.00612494104176
202331-163842,210.24086078289182
202331-165816,114.7260460248412
202331-167790,166.12015986344807
202331-169764,79.45728970131174
202331-171738,196.13377733474243
202331-172725,146.6577308778697
202331-175686,256.56098105707025
202331-17766,612.5842970086958
202331-177660,87.1028590381033
202331-182595,155.08865082262412
202331-183582,177.8912196402843
202331-184569,69.70795430184354
202331-187530,55.498646248593495
202331-190491,384.8447074569228
202331-191478,161.39736393564618
202331-192465,71.27538094119285
202331-193452,66.46740199027363
202331-195426,154.46042746058927
202331-196413,188.24707270400728
202331-197400,179.72567284573017
202331-201348,270.6882443893133
202331-204309,150.51588077509524
202331-205296,108.51241359189831
202331-211218,57.46188838989411
202331-213192,237.4347784053837
202331-214179,264.0458773906534
202331-219114,285.77846147198045
202331-220101,405.3525946439282
202331-221088,207.9307178043876
202331-222075,237.3155355831534
202331-226023,261.15091060988914
202331-230958,126.33430521878043
202331-231945,732.4432536109432
202331-233919,0.0
202331-234906,37.749577211083974
202331-235893,56.063981811495616
202331-236880,31.16625036728845
202331-237867,99.68639308914516
202331-238854,154.81537445941424
202331-239841,100.51165143867198
202331-240828,54.70916561926388
202331-242802,69.85717908763395
202331-24675,94.37140871132405
202331-247737,86.49945080944522
202331-25662,56.70726012470143
202331-30597,219.16214096388745
202331-32571,36.56077970386062
202331-33558,158.84915154612548
202331-37506,43.588008690690366
202331-41454,105.78798972118415
202331-43428,35.26536320781949
202331-45402,250.0850115924574
202331-46389,209.10413743109189
202331-48363,665.6917941559523
202331-51324,109.47732443677718
202331-57246,23.347275419243942
202331-58233,593.9557554132327
202331-59220,131.23859557319275
202331-62181,78.8592154985625
202331-64155,266.2976486960997
202331-65142,153.9367124057921
202331-6909,103.65354382204033
202331-73038,13.45632358627886
202331-75012,406.489460129145
202331-77973,43.358738194910586
202331-7896,132.10229944864014
202331-80934,179.79400121767333
202331-81921,220.96048398380074
202331-82908,276.1547411708599
202331-83895,135.1767738898353
202331-86856,36.73652954421245
202331-87843,119.64353670849329
202331-8883,236.67354951787425
202331-89817,70.06458227275759
202331-91791,193.23093261264876
202331-92778,68.57969771618663
202331-93765,23.141742453688764
202331-94752,533.2474717937012
202331-9870,119.32934811265079
202331-99687,176.3589222008689
