id,inventory_units
202319-105609,77.71661703342386
202319-107583,239.82461492369748
202319-10857,217.75760411920913
202319-109557,86.4150531019486
202319-112518,185.0338827037767
202319-114492,144.5430305342565
202319-116466,111.48760194204647
202319-11844,270.57392642682663
202319-119427,324.57299995672304
202319-127323,125.36847159075383
202319-12831,172.5979913787209
202319-129297,33.808922601771506
202319-130284,233.83870615132525
202319-138180,226.99232961615354
202319-143115,207.34232932998475
202319-14805,106.70894777125778
202319-148050,296.1741293452441
202319-155946,384.86575070765986
202319-157920,48.34988827950432
202319-158907,148.9548745632478
202319-163842,263.04475010010555
202319-165816,165.6051065310885
202319-167790,293.572089739962
202319-169764,96.85542502520781
202319-171738,174.6736644428479
202319-172725,145.10656521512985
202319-175686,252.9176913875759
202319-17766,616.4305145459786
202319-177660,105.67388647396517
202319-182595,149.6416367376588
202319-183582,152.14013180622362
202319-184569,95.73373204688022
202319-187530,116.86844774875658
202319-190491,364.65921428759833
202319-191478,154.19675889960118
202319-192465,92.75355933837824
202319-193452,95.61144792686574
202319-195426,152.294324579285
202319-196413,148.9776019538865
202319-197400,187.5749850261712
202319-201348,244.96435277806765
202319-204309,322.0269217684511
202319-205296,183.24880242003178
202319-211218,71.50855775141584
202319-213192,238.32096892772586
202319-214179,221.74706125233644
202319-219114,259.98995102984674
202319-220101,268.32617582029894
202319-221088,194.8963593190914
202319-222075,234.17372820181873
202319-226023,390.9177638062839
202319-230958,130.5630605505141
202319-231945,447.60627993513936
202319-233919,0.0
202319-234906,70.9578970129253
202319-235893,58.675735915769735
202319-236880,80.95771258634299
202319-237867,105.30984087243037
202319-238854,122.17947370536037
202319-239841,100.66948496934879
202319-240828,79.48614094057228
202319-242802,56.48412407855529
202319-24675,112.24482967086347
202319-247737,79.24188731427842
202319-25662,84.94648740047498
202319-30597,310.8430894997792
202319-32571,39.7070186319966
202319-33558,198.38370384851305
202319-37506,26.36393415294853
202319-41454,142.4587765461981
202319-43428,57.153288806744364
202319-45402,283.8890528943104
202319-46389,174.97911547771952
202319-48363,545.2101420534132
202319-51324,126.38072985363422
202319-57246,51.65308895463762
202319-58233,503.914757129862
202319-59220,129.34780949990582
202319-62181,127.67198651188205
202319-64155,289.47847875644305
202319-65142,157.78451495344544
202319-6909,88.99246943543453
202319-73038,16.526902237431923
202319-75012,428.5177367649825
202319-77973,50.6224851091857
202319-7896,133.94791107727633
202319-80934,157.91254439023677
202319-81921,212.16195981100637
202319-82908,232.98995980550126
202319-83895,150.49126683378478
202319-86856,56.08779342824136
202319-87843,128.52693358345186
202319-8883,179.44805154151874
202319-89817,73.4102409642253
202319-91791,162.495176661151
202319-92778,68.96164013963316
202319-93765,31.13285153008526
202319-94752,368.85631750206096
202319-9870,111.99635573957767
202319-99687,231.91636982965824
202320-105609,78.22130194231204
202320-107583,240.30814863638636
202320-10857,217.81218790071557
202320-109557,86.68358331241832
202320-112518,185.51526254870197
202320-114492,143.93069319265132
202320-116466,110.47270622213956
202320-11844,271.3939363969164
202320-119427,325.1319519858455
202320-127323,125.4263263460397
202320-12831,173.12583893505553
202320-129297,32.07485867799418
202320-130284,233.96118819073462
202320-138180,227.04803318100133
202320-143115,206.5424255328937
202320-14805,107.89809949074845
202320-148050,297.09065739680926
202320-155946,385.30552181737903
202320-157920,49.79576391173923
202320-158907,149.5908358237968
202320-163842,264.24179277448957
202320-165816,165.50735035046418
202320-167790,292.94684937860313
202320-169764,97.38915184508022
202320-171738,174.1116821958894
202320-172725,145.9243189123354
202320-175686,253.884210236332
202320-17766,616.8233490172722
202320-177660,106.22806661098565
202320-182595,150.62811578756006
202320-183582,153.9010245658448
202320-184569,95.15334278422958
202320-187530,117.39082760561163
202320-190491,365.8312943255728
202320-191478,154.8783642765527
202320-192465,92.33449344033528
202320-193452,96.9115432385487
202320-195426,152.77253306412962
202320-196413,148.13238015138884
202320-197400,188.43051245904545
202320-201348,244.11423858053396
202320-204309,326.291888688287
202320-205296,183.2837823774676
202320-211218,72.62914104555233
202320-213192,238.7442612587286
202320-214179,220.26989556029827
202320-219114,260.5556278633398
202320-220101,268.73026013841087
202320-221088,194.00144205264675
202320-222075,234.86327448483684
202320-226023,391.11567016720494
202320-230958,130.98615322289893
202320-231945,447.26261531091427
202320-233919,0.0
202320-234906,70.01281844766568
202320-235893,59.14596714874297
202320-236880,80.03907575088422
202320-237867,104.02593346907037
202320-238854,122.83275525196257
202320-239841,101.38807069799073
202320-240828,79.24075796632435
202320-242802,56.75369702799608
202320-24675,112.83611892593956
202320-247737,79.75645420117677
202320-25662,84.05226431626355
202320-30597,313.7777559417094
202320-32571,40.71445413033438
202320-33558,198.8998019052028
202320-37506,26.904382602379762
202320-41454,142.1809846471055
202320-43428,56.46883807978929
202320-45402,284.52682626181013
202320-46389,175.54081909336657
202320-48363,545.8596676508979
202320-51324,126.94010479959624
202320-57246,52.621719032846826
202320-58233,502.4898900835072
202320-59220,130.15483705149444
202320-62181,127.87266863890025
202320-64155,288.2257288444756
202320-65142,158.55472925995042
202320-6909,88.14649997388419
202320-73038,17.966902449296086
202320-75012,429.3683273800011
202320-77973,51.461556405754976
202320-7896,134.06385489886947
202320-80934,157.9651167962739
202320-81921,213.02740024276426
202320-82908,233.57538115697355
202320-83895,150.68153037528796
202320-86856,56.59538182883276
202320-87843,127.90570158533538
202320-8883,178.51335932380093
202320-89817,73.56283232302077
202320-91791,162.76818620479904
202320-92778,68.31045914418851
202320-93765,31.10030987193705
202320-94752,369.0646264323757
202320-9870,112.66937223940728
202320-99687,230.6253407062622
202321-105609,78.96058158113671
202321-107583,240.9104786197212
202321-10857,218.64011491705784
202321-109557,86.31270213555071
202321-112518,186.70227488713164
202321-114492,144.48852100618515
202321-116466,110.99070930310427
202321-11844,270.02475312321593
202321-119427,324.57981542157137
202321-127323,125.54405147690682
202321-12831,172.25192873289643
202321-129297,33.012719693343534
202321-130284,234.7815839470927
202321-138180,226.19507434810498
202321-143115,207.70353523017783
202321-14805,108.59868994211266
202321-148050,297.9199165211699
202321-155946,385.38367060729104
202321-157920,50.708881955829355
202321-158907,150.47069803094763
202321-163842,264.99001101339485
202321-165816,165.55779742204695
202321-167790,293.47470928768564
202321-169764,98.05387031212932
202321-171738,174.78202143116428
202321-172725,146.79324558265557
202321-175686,254.73451995752572
202321-17766,616.0182873968314
202321-177660,107.09753682089058
202321-182595,150.66375287261866
202321-183582,154.66331502770976
202321-184569,96.02915571883379
202321-187530,117.6144129058158
202321-190491,364.12549047672314
202321-191478,154.08242659015892
202321-192465,92.86558768993723
202321-193452,96.97053955718918
202321-195426,153.14133785847505
202321-196413,149.0018676198028
202321-197400,188.6939238977331
202321-201348,244.73607209738714
202321-204309,326.70673168584614
202321-205296,184.22824717979785
202321-211218,73.11338757354771
202321-213192,238.2147927924763
202321-214179,220.6339326284172
202321-219114,260.8105829554787
202321-220101,269.20800409804474
202321-221088,194.54671933276592
202321-222075,234.36543505085376
202321-226023,391.5404547283449
202321-230958,130.6957067236303
202321-231945,447.59386141125026
202321-233919,0.0
202321-234906,70.35823416225496
202321-235893,59.39528089282718
202321-236880,80.56200678777155
202321-237867,104.82057903128856
202321-238854,122.99059783209717
202321-239841,100.77159804001151
202321-240828,78.05411095441602
202321-242802,56.14768120897368
202321-24675,113.56832876145626
202321-247737,80.63013303883827
202321-25662,84.93413650723886
202321-30597,312.1376437086549
202321-32571,41.11429055829901
202321-33558,199.39722783830135
202321-37506,26.930783695331396
202321-41454,141.40819976407695
202321-43428,56.76112800012041
202321-45402,285.0893751258977
202321-46389,176.5039141630059
202321-48363,546.7967166654186
202321-51324,127.94402453637639
202321-57246,52.04302929116032
202321-58233,503.0724862791509
202321-59220,130.79686174446124
202321-62181,128.4799145899129
202321-64155,288.29700197565217
202321-65142,159.08060643699423
202321-6909,89.12194817263995
202321-73038,18.638463103201364
202321-75012,429.5324767017264
202321-77973,50.825408915968005
202321-7896,135.6662026001484
202321-80934,157.26863297993253
202321-81921,212.03650708957565
202321-82908,234.56469769505512
202321-83895,151.24520233446756
202321-86856,55.82917119680082
202321-87843,128.68433734149284
202321-8883,179.50085493562938
202321-89817,74.53180343007912
202321-91791,163.37444506367956
202321-92778,68.56566015442662
202321-93765,31.8081023198669
202321-94752,368.2728783119552
202321-9870,111.6988639126979
202321-99687,230.37028368315424
202322-105609,79.43392626805677
202322-107583,240.17707416951708
202322-10857,219.2236377080273
202322-109557,86.7126786121871
202322-112518,186.07945421710747
202322-114492,144.7955941169705
202322-116466,110.27890016977905
202322-11844,270.64183008610064
202322-119427,324.7185946092794
202322-127323,126.24500249032583
202322-12831,173.12709078645878
202322-129297,32.386622772024666
202322-130284,233.87182198871048
202322-138180,226.98391704857963
202322-143115,208.32295323059282
202322-14805,109.59556188279664
202322-148050,298.76176353375456
202322-155946,386.2077041312068
202322-157920,51.64534324366059
202322-158907,150.9830703417676
202322-163842,265.5136602743886
202322-165816,166.20279350083433
202322-167790,292.87436093787585
202322-169764,98.68786855004943
202322-171738,174.00171199553685
202322-172725,147.4137502153896
202322-175686,253.84568910169935
202322-17766,616.7655815822744
202322-177660,107.64795545712194
202322-182595,151.32072286734686
202322-183582,154.816867477404
202322-184569,96.83674275777705
202322-187530,118.20763007639599
202322-190491,364.8455239204209
202322-191478,154.8459531671598
202322-192465,93.35384144602301
202322-193452,97.960209659984
202322-195426,153.2381429915792
202322-196413,148.23257786298026
202322-197400,189.44346831184797
202322-201348,243.87048589187816
202322-204309,326.7297995608874
202322-205296,184.7563168888808
202322-211218,72.36591231535326
202322-213192,238.85268933186225
202322-214179,219.75917240889635
202322-219114,260.94408461732957
202322-220101,270.1871517498467
202322-221088,194.99605157497203
202322-222075,234.86542567218726
202322-226023,392.5354326772208
202322-230958,130.1744116326889
202322-231945,448.21452710467725
202322-233919,0.0
202322-234906,70.81029012015667
202322-235893,59.58128534458529
202322-236880,80.94775104044656
202322-237867,105.1307158100288
202322-238854,123.63881421117746
202322-239841,101.25702333664233
202322-240828,78.88072917108136
202322-242802,56.53224521577005
202322-24675,113.97026193022732
202322-247737,80.85629043220696
202322-25662,84.14066240491539
202322-30597,312.8925233287995
202322-32571,41.926743923506436
202322-33558,198.76561499711772
202322-37506,27.41363599338618
202322-41454,141.54065623376314
202322-43428,56.085674733111595
202322-45402,285.3207053199125
202322-46389,176.57080412062524
202322-48363,547.2448490634154
202322-51324,128.75230309750432
202322-57246,52.9982061794652
202322-58233,502.0817359956892
202322-59220,129.9404593011732
202322-62181,129.06184976588517
202322-64155,288.9317549623618
202322-65142,160.03745361213782
202322-6909,89.37917109833367
202322-73038,17.7579360432845
202322-75012,430.10988965051564
202322-77973,51.22275207354751
202322-7896,135.9168742757966
202322-80934,157.57945621247245
202322-81921,212.9379428704563
202322-82908,234.7571415499061
202322-83895,151.7297662157174
202322-86856,56.9785318550066
202322-87843,127.83503539379727
202322-8883,180.72268825347152
202322-89817,73.98780428248571
202322-91791,164.00461923371043
202322-92778,67.99759839408213
202322-93765,32.905745035036944
202322-94752,368.8235333357956
202322-9870,112.93432031675204
202322-99687,230.6309765166224
202323-105609,80.38024946224932
202323-107583,240.9561497855221
202323-10857,219.45309460285156
202323-109557,86.08103227989955
202323-112518,186.75831410366607
202323-114492,145.7239161733265
202323-116466,111.07489466997559
202323-11844,271.02752212764733
202323-119427,323.88575461458214
202323-127323,126.98599853241517
202323-12831,172.38026505162253
202323-129297,33.237215289409846
202323-130284,234.5637263670473
202323-138180,225.99409698961372
202323-143115,208.85371171210068
202323-14805,110.38435275236233
202323-148050,299.3574506940254
202323-155946,387.2056903032521
202323-157920,52.237720754987016
202323-158907,151.8541917247754
202323-163842,266.04123728433643
202323-165816,167.16040479307557
202323-167790,293.2962179153775
202323-169764,98.92993322635967
202323-171738,174.67333983522929
202323-172725,147.4756975715822
202323-175686,254.54155890949843
202323-17766,615.8517280716683
202323-177660,108.17700282726813
202323-182595,151.67724668356541
202323-183582,155.4005616978187
202323-184569,97.20086209456817
202323-187530,118.9089385153538
202323-190491,365.3654307474025
202323-191478,153.89613521233616
202323-192465,93.98006072661676
202323-193452,98.82513730480878
202323-195426,154.1897183779111
202323-196413,149.18434043735488
202323-197400,190.15176409715966
202323-201348,244.7796704561929
202323-204309,327.5777033767146
202323-205296,184.19351417620817
202323-211218,73.2209548822193
202323-213192,238.21043046180088
202323-214179,220.73856752926656
202323-219114,261.1435044338344
202323-220101,270.85463749577065
202323-221088,194.4258926232115
202323-222075,234.25943086258903
202323-226023,391.8205041359239
202323-230958,129.64770035298162
202323-231945,448.89441652309023
202323-233919,0.0
202323-234906,70.93886431824609
202323-235893,60.21996187599694
202323-236880,80.23968671416729
202323-237867,104.17434235924155
202323-238854,124.23027896863137
202323-239841,100.42679966016529
202323-240828,78.07996947306077
202323-242802,55.950080704044986
202323-24675,114.90449174083633
202323-247737,81.59830767549109
202323-25662,84.9017910248472
202323-30597,313.55945161917475
202323-32571,42.80427638161305
202323-33558,198.91082831556642
202323-37506,27.85417280671311
202323-41454,142.66836807753376
202323-43428,56.85710274589542
202323-45402,286.20552911254396
202323-46389,177.11035426721259
202323-48363,547.4217067880668
202323-51324,129.23862505065145
202323-57246,53.434192957869286
202323-58233,503.0672049163812
202323-59220,130.5218858178314
202323-62181,129.73659270538394
202323-64155,288.2022171666626
202323-65142,160.60570214108228
202323-6909,88.51626164408556
202323-73038,18.371173101873744
202323-75012,430.9315110436895
202323-77973,52.10248215139637
202323-7896,136.43154402331245
202323-80934,158.5176272236217
202323-81921,213.52949368527484
202323-82908,235.4992719471319
202323-83895,152.94853827220498
202323-86856,56.3503063029876
202323-87843,128.4482763578979
202323-8883,180.02430589287684
202323-89817,74.95017741122807
202323-91791,164.62010263950583
202323-92778,68.85177189878712
202323-93765,33.23023729781367
202323-94752,368.09010743281186
202323-9870,113.40509863733703
202323-99687,229.76190209072527
202324-105609,81.07287523445656
202324-107583,240.17875608398106
202324-10857,219.70584679914285
202324-109557,86.80808502921215
202324-112518,186.0723413028714
202324-114492,146.76597781025006
202324-116466,110.43744030636397
202324-11844,271.3634804147053
202324-119427,324.6056238013851
202324-127323,126.19619818824765
202324-12831,172.64040786047585
202324-129297,33.30258092072101
202324-130284,234.88577016116133
202324-138180,226.77633578237854
202324-143115,209.4451136530846
202324-14805,111.04678025238874
202324-148050,300.18316221380906
202324-155946,386.427064270809
202324-157920,52.79261858322303
202324-158907,152.78282541772822
202324-163842,266.84088824087297
202324-165816,167.27166655591148
202324-167790,293.424437829346
202324-169764,99.53230216623183
202324-171738,173.74871317833924
202324-172725,147.8011265633551
202324-175686,255.16587750421127
202324-17766,616.4505482750131
202324-177660,108.90997211403905
202324-182595,152.32786239924906
202324-183582,155.96525499355548
202324-184569,97.22877481465692
202324-187530,119.6946185050756
202324-190491,365.96310642636627
202324-191478,154.55487386967704
202324-192465,94.73462095668981
202324-193452,98.09641412123862
202324-195426,154.7316721570923
202324-196413,150.11015610534395
202324-197400,191.05886355260228
202324-201348,243.8415977174408
202324-204309,328.17853612541614
202324-205296,184.91499850322097
202324-211218,72.69333479106896
202324-213192,239.05874578144767
202324-214179,221.07309082890617
202324-219114,261.4206809427372
202324-220101,271.69441168230276
202324-221088,195.3759137072317
202324-222075,235.01862619925592
202324-226023,392.4042795981868
202324-230958,130.18512823923476
202324-231945,449.4113021824379
202324-233919,0.0
202324-234906,71.33351517865995
202324-235893,60.91147252189721
202324-236880,80.9778511402709
202324-237867,104.76992813746365
202324-238854,124.74865191211973
202324-239841,101.33736369405187
202324-240828,79.02798475764116
202324-242802,56.67705726056862
202324-24675,114.96192318988909
202324-247737,82.47878233741241
202324-25662,84.24541145192934
202324-30597,314.10517172149304
202324-32571,43.2399231796241
202324-33558,198.19158451440077
202324-37506,28.48852461299041
202324-41454,142.11367905061152
202324-43428,56.892800130100575
202324-45402,286.8545919479367
202324-46389,177.28782831557595
202324-48363,547.5151873325767
202324-51324,129.39791787338527
202324-57246,53.61117895105541
202324-58233,502.14366995040945
202324-59220,130.9478657990984
202324-62181,130.31862669400783
202324-64155,287.6154098933447
202324-65142,161.1774246906077
202324-6909,89.33881808437002
202324-73038,19.13440751735739
202324-75012,431.42860479261395
202324-77973,51.319849361566746
202324-7896,137.17166845040117
202324-80934,157.67258866816016
202324-81921,214.32419844206487
202324-82908,234.6660958549838
202324-83895,152.37130127042337
202324-86856,57.047461086381986
202324-87843,129.0531707203818
202324-8883,180.9661362427156
202324-89817,74.3533020108073
202324-91791,164.87518424717777
202324-92778,68.19188786434188
202324-93765,32.292914371980615
202324-94752,368.73059660378726
202324-9870,113.69095492669847
202324-99687,230.45731851445208
202325-105609,81.78426552544559
202325-107583,241.1365932396858
202325-10857,220.36490893191288
202325-109557,86.04305807190795
202325-112518,186.82351654278335
202325-114492,146.7727885068826
202325-116466,110.67201945764127
202325-11844,272.11368129582576
202325-119427,324.1014869595588
202325-127323,127.133105961347
202325-12831,173.04365139142942
202325-129297,33.96795345769188
202325-130284,235.80019371704142
202325-138180,227.14534370937173
202325-143115,210.42384479170238
202325-14805,111.71469934285469
202325-148050,301.0988107820331
202325-155946,387.354691852587
202325-157920,52.83424893431638
202325-158907,151.8808120826254
202325-163842,266.9132848614681
202325-165816,168.21496584670433
202325-167790,294.271524968353
202325-169764,100.10600468192578
202325-171738,174.33582553113433
202325-172725,148.56516527123605
202325-175686,256.06040633425994
202325-17766,616.9534831895853
202325-177660,109.35519391382412
202325-182595,153.31499138710134
202325-183582,156.5185338853372
202325-184569,97.47071934596735
202325-187530,120.44445394561946
202325-190491,366.52550962333737
202325-191478,154.90130230238884
202325-192465,93.81574838358317
202325-193452,99.05895848787112
202325-195426,153.90312700227912
202325-196413,150.82540937395197
202325-197400,191.83206256900627
202325-201348,244.7218029768095
202325-204309,328.7081713362309
202325-205296,184.36785667904493
202325-211218,73.24558082342718
202325-213192,238.4746786208541
202325-214179,221.10986601545963
202325-219114,262.0411459284835
202325-220101,272.23251226602343
