id,inventory_units
202325-221088,195.96805311889244
202325-222075,234.40458621742502
202325-226023,393.3512218529596
202325-230958,130.9234756294263
202325-231945,450.06394412394263
202325-233919,0.0
202325-234906,71.79655460436693
202325-235893,61.24313475750268
202325-236880,81.14104101547976
202325-237867,104.99664236233313
202325-238854,125.10702953886653
202325-239841,101.68039400644676
202325-240828,79.11365632251821
202325-242802,55.937852056217956
202325-24675,115.523144471082
202325-247737,83.22334263537061
202325-25662,85.20768422625878
202325-30597,314.8798564851821
202325-32571,43.34625415405321
202325-33558,199.07360737732355
202325-37506,29.085637511993916
202325-41454,143.01387054739212
202325-43428,56.27853107123047
202325-45402,287.5456734366421
202325-46389,178.11739779970023
202325-48363,548.2647862038739
202325-51324,129.71816161731974
202325-57246,54.281014118083675
202325-58233,502.65009647762355
202325-59220,131.72404936454978
202325-62181,131.318566831194
202325-64155,288.94052112519313
202325-65142,161.92714563070123
202325-6909,90.02454475261055
202325-73038,19.660647760190813
202325-75012,432.1714950172729
202325-77973,51.89530929615415
202325-7896,137.47632878302426
202325-80934,158.757027079273
202325-81921,215.2437987768815
202325-82908,235.0740342872903
202325-83895,152.9047815335751
202325-86856,56.32664593242898
202325-87843,129.7210430536661
202325-8883,180.16411860302756
202325-89817,75.23355115314511
202325-91791,165.36911899300455
202325-92778,68.77390567137422
202325-93765,33.221655265987636
202325-94752,369.21495786328285
202325-9870,114.4228326087735
202325-99687,230.97072685803312
202326-105609,82.36828212120137
202326-107583,240.4952106154542
202326-10857,221.26068524864584
202326-109557,86.81284815751937
202326-112518,185.96082079289187
202326-114492,147.6831234941548
202326-116466,109.70889663634905
202326-11844,272.81828159925186
202326-119427,324.6589964845643
202326-127323,126.47549663121463
202326-12831,173.83757565044755
202326-129297,34.82042883635114
202326-130284,236.65472646383722
202326-138180,226.45771804198765
202326-143115,211.1125620587051
202326-14805,112.43216358156207
202326-148050,301.2664896192473
202326-155946,386.4294572347939
202326-157920,53.22973234759563
202326-158907,152.69042064963492
202326-163842,267.62884182830794
202326-165816,168.73390148631904
202326-167790,294.7894460346314
202326-169764,101.02218037118357
202326-171738,174.86185091018
202326-172725,147.80099839377255
202326-175686,256.7488565672415
202326-17766,616.0834887083807
202326-177660,110.0699513932039
202326-182595,153.6695429438135
202326-183582,156.60582354464304
202326-184569,98.30854394616719
202326-187530,121.36146467897362
202326-190491,365.5710321415991
202326-191478,155.7271734135712
202326-192465,94.38473774336357
202326-193452,98.38746962642283
202326-195426,154.97929775928725
202326-196413,151.58681864387097
202326-197400,192.57924028469017
202326-201348,245.45301038757444
202326-204309,328.7446156788639
202326-205296,185.35633863657463
202326-211218,73.77903585288384
202326-213192,239.11029755285207
202326-214179,221.41635331971918
202326-219114,262.9735534778509
202326-220101,273.1612052194287
202326-221088,196.59023687339118
202326-222075,235.1766343624061
202326-226023,393.94598382449124
202326-230958,131.3093623021396
202326-231945,450.85560636943416
202326-233919,0.0
202326-234906,72.37739330453532
202326-235893,62.151391437995684
202326-236880,81.3980662159064
202326-237867,104.13725357166888
202326-238854,125.73609041897735
202326-239841,102.44765129633517
202326-240828,79.25262546389212
202326-242802,56.60252177838823
202326-24675,116.07961697468886
202326-247737,83.77596920680163
202326-25662,84.33327339706912
202326-30597,315.30773111050223
202326-32571,43.62810889079043
202326-33558,199.4250921011065
202326-37506,29.882631514028912
202326-41454,143.88094319255472
202326-43428,57.243700870784444
202326-45402,288.4866706552242
202326-46389,178.8494207549792
202326-48363,549.2608819435911
202326-51324,130.62038331023348
202326-57246,54.79754538831453
202326-58233,503.5629535938982
202326-59220,132.7240237210145
202326-62181,131.96068864232024
202326-64155,289.3023308404054
202326-65142,162.43071787205938
202326-6909,90.85046361154193
202326-73038,20.229714507381303
202326-75012,433.10107005333515
202326-77973,52.414885556355664
202326-7896,138.09129279196307
202326-80934,158.77862028376663
202326-81921,216.02033492715606
202326-82908,234.31639693655984
202326-83895,152.39060747116844
202326-86856,57.31938893577272
202326-87843,130.76021664511057
202326-8883,180.7192848077902
202326-89817,74.31260851466608
202326-91791,165.99448020707246
202326-92778,69.42699586135235
202326-93765,32.506229678899885
202326-94752,368.6307011688814
202326-9870,115.00747705564375
202326-99687,231.7607279821307
202327-105609,82.91374875992905
202327-107583,241.33246026668078
202327-10857,222.18509675329545
202327-109557,85.8606273809814
202327-112518,186.67236661667886
202327-114492,148.3797057462669
202327-116466,110.35752982090457
202327-11844,271.91779692632025
202327-119427,324.95289992165317
202327-127323,127.11462902913678
202327-12831,174.42227684293906
202327-129297,35.04993644242681
202327-130284,236.9013505616317
202327-138180,227.32304338519833
202327-143115,211.53949640612575
202327-14805,113.19590454363374
202327-148050,302.2165436484518
202327-155946,386.5825842090043
202327-157920,53.50143973840193
202327-158907,153.2943093267054
202327-163842,268.4507058769033
202327-165816,169.32687458050293
202327-167790,294.2689633652792
202327-169764,101.20230031682348
202327-171738,174.0356622165893
202327-172725,148.45895069372264
202327-175686,257.3977913758522
202327-17766,616.6696128635624
202327-177660,110.89922215694178
202327-182595,154.33490935682443
202327-183582,156.7671983657606
202327-184569,98.8617193261276
202327-187530,121.89722300942529
202327-190491,366.68434113393056
202327-191478,156.8695753950785
202327-192465,95.2893025800835
202327-193452,99.32243743211954
202327-195426,155.02071583015223
202327-196413,152.16522061369324
202327-197400,192.93783242147046
202327-201348,244.85340471639898
202327-204309,329.0197801434131
202327-205296,186.05010100977074
202327-211218,74.30429431109911
202327-213192,238.32547954819896
202327-214179,220.84502953036298
202327-219114,263.13537515301084
202327-220101,273.8351108959178
202327-221088,197.18097394184838
202327-222075,235.2875860046725
202327-226023,394.84263031393465
202327-230958,131.35164560244363
202327-231945,451.1932680627859
202327-233919,0.0
202327-234906,73.26930653263251
202327-235893,62.94670054569528
202327-236880,82.38607254745102
202327-237867,104.91748496350466
202327-238854,126.66659230194762
202327-239841,103.24209126515251
202327-240828,80.13420317952915
202327-242802,57.03188648561497
202327-24675,116.88496232637996
202327-247737,84.3082088000789
202327-25662,85.19725618096243
202327-30597,315.86405663963683
202327-32571,44.504442019541884
202327-33558,198.88448335334346
202327-37506,30.391596085862403
202327-41454,144.61196046875273
202327-43428,57.445596567088145
202327-45402,289.3077018103449
202327-46389,178.0928560090953
202327-48363,549.3608644799467
202327-51324,129.89532712651095
202327-57246,54.21083190526303
202327-58233,504.4181744595738
202327-59220,132.84828152991068
202327-62181,132.93391703012148
202327-64155,289.9661399170812
202327-65142,163.0603615784036
202327-6909,89.8739417481904
202327-73038,21.015792720571532
202327-75012,432.4685667681942
202327-77973,52.98834737798923
202327-7896,138.85222074826424
202327-80934,158.24975700356913
202327-81921,216.80839386887834
202327-82908,235.04012439643938
202327-83895,153.3147628000879
202327-86856,57.66735539836133
202327-87843,130.87222217655534
202327-8883,181.53393376239276
202327-89817,74.74096904980243
202327-91791,166.82564455399543
202327-92778,69.82577571689616
202327-93765,32.94733517808106
202327-94752,368.7011218682154
202327-9870,115.308116101899
202327-99687,232.53484138331575
202328-105609,83.86366535872739
202328-107583,240.641095637502
202328-10857,222.99434304610637
202328-109557,86.48941271895939
202328-112518,187.466002327909
202328-114492,149.26620788185522
202328-116466,111.16180898735962
202328-11844,272.5396869409
202328-119427,325.17627192013265
202328-127323,126.34825192880713
202328-12831,175.12451591904087
202328-129297,35.97950220600058
202328-130284,237.8873634170584
202328-138180,228.03076462710288
202328-143115,212.34118789008073
202328-14805,113.53818296523056
202328-148050,302.83348247337017
202328-155946,386.94377056797845
202328-157920,54.11831139375907
202328-158907,153.4426583979849
202328-163842,269.2872629183503
202328-165816,170.17611498929054
202328-167790,295.05584328838773
202328-169764,102.13721990041651
202328-171738,174.59644412619656
202328-172725,149.0093350418222
202328-175686,258.24365145426754
202328-17766,616.8552452025475
202328-177660,111.58913757829603
202328-182595,155.0267289014421
202328-183582,157.20184836804285
202328-184569,99.57321980730633
202328-187530,122.72251749249584
202328-190491,366.78134286830965
202328-191478,157.10760642680611
202328-192465,95.71858546441437
202328-193452,98.39344790870841
202328-195426,155.57669923248142
202328-196413,152.96779779299789
202328-197400,193.6271494851176
202328-201348,245.59991464925284
202328-204309,329.0760391779709
202328-205296,186.66575467928197
202328-211218,75.14975436987712
202328-213192,239.2861803603677
202328-214179,221.58744453769333
202328-219114,263.94145435733157
202328-220101,274.60438184409077
202328-221088,198.14095653414665
202328-222075,235.9964792121829
202328-226023,395.2822776655793
202328-230958,131.74536257831755
202328-231945,452.00385620795333
202328-233919,0.0
202328-234906,73.68926290555481
202328-235893,62.2102431692496
202328-236880,83.03311410076964
202328-237867,104.06056171430839
202328-238854,126.6926827457742
202328-239841,103.75662821475223
202328-240828,80.73670932179965
202328-242802,56.44247669826479
202328-24675,117.33295700370181
202328-247737,85.17624799025411
202328-25662,85.46400874081624
202328-30597,316.4069929650663
202328-32571,44.50607746325369
202328-33558,199.735273499961
202328-37506,31.350365684354657
202328-41454,145.10068257332344
202328-43428,57.46244760264076
202328-45402,290.0108787914918
202328-46389,178.9176341121595
202328-48363,549.9337967900019
202328-51324,130.504685821673
202328-57246,54.93752723568945
202328-58233,505.4048071601109
202328-59220,133.5001450050203
202328-62181,133.5178546142535
202328-64155,290.9181280271388
202328-65142,163.18306554405595
202328-6909,90.57242066699702
202328-73038,21.51472052899143
202328-75012,433.32566819372386
202328-77973,53.1784805776205
202328-7896,139.07028089510274
202328-80934,158.78815750690947
202328-81921,216.81694781642292
202328-82908,234.32272073282329
202328-83895,154.1617858641823
202328-86856,58.64638090790948
202328-87843,131.64293465409133
202328-8883,182.059499312856
202328-89817,73.80911034575998
202328-91791,165.93769706356713
202328-92778,70.4207367598886
202328-93765,32.1851522293851
202328-94752,367.8188001513402
202328-9870,116.20540001428688
202328-99687,232.91691821849463
202329-105609,84.47474273705802
202329-107583,241.11994880405283
202329-10857,223.19635429986278
202329-109557,87.1107267306976
202329-112518,186.95976296666848
202329-114492,150.23646500637622
202329-116466,111.86376046906807
202329-11844,272.7809412468361
202329-119427,325.6469155503116
202329-127323,127.33499323602719
202329-12831,176.01169221294975
202329-129297,36.60631749438661
202329-130284,238.5399044065325
202329-138180,228.85974561720982
202329-143115,212.8725540595077
202329-14805,114.29804198778339
202329-148050,303.6242798839867
202329-155946,387.5425545178127
202329-157920,54.79936652252271
202329-158907,153.6379697020531
202329-163842,269.6121590104989
202329-165816,170.9502713714044
202329-167790,295.12362353654726
202329-169764,102.92839491420895
202329-171738,174.83556681238295
202329-172725,148.50128805168538
202329-175686,258.8679953078126
202329-17766,616.0799603287228
202329-177660,112.12595314750642
202329-182595,155.72470063053868
202329-183582,157.98609520005704
202329-184569,100.11087241049398
202329-187530,122.98680177442954
202329-190491,366.0059488857394
202329-191478,157.7877132406851
202329-192465,96.35451910080869
202329-193452,99.17600433608297
202329-195426,156.2317435855561
202329-196413,153.37382877746808
202329-197400,194.21779763309095
202329-201348,246.5734190024997
202329-204309,329.42752022722357
202329-205296,186.680316209903
202329-211218,75.83452581688557
202329-213192,238.75218854674824
202329-214179,222.48588808268153
202329-219114,264.7067925005746
202329-220101,274.8862297711301
202329-221088,198.87730991844143
202329-222075,236.62424065078926
202329-226023,396.22142816097323
202329-230958,132.73086300555548
202329-231945,452.9277234436127
202329-233919,0.0
202329-234906,74.28660532811647
202329-235893,63.10553750378784
202329-236880,83.43792037087456
202329-237867,104.90078021921661
202329-238854,127.32294657475747
202329-239841,104.3178469832214
202329-240828,80.02919653064475
202329-242802,57.050182165568444
202329-24675,117.92782695996917
202329-247737,85.89363172643206
202329-25662,85.92160557009626
202329-30597,317.0000132817497
202329-32571,45.086186025521044
202329-33558,200.36639520261392
202329-37506,31.48779216521138
202329-41454,145.9385795643149
202329-43428,58.14254242771141
202329-45402,290.847126624371
202329-46389,178.07841492384532
202329-48363,550.6822177787568
202329-51324,129.57965652750408
202329-57246,54.28684221248525
202329-58233,505.9921243215031
202329-59220,134.2519682387302
202329-62181,134.02042193140238
202329-64155,290.0052042188552
202329-65142,163.99869118233437
202329-6909,90.60385227514229
202329-73038,22.15309896203992
202329-75012,432.5608537942756
202329-77973,53.93877733245956
202329-7896,139.78914993363233
202329-80934,158.23689767051135
202329-81921,217.42486068019326
202329-82908,235.13953185165622
202329-83895,155.0157966928314
202329-86856,58.64878399412613
202329-87843,132.28990568829616
202329-8883,182.7654532962344
202329-89817,74.56105128885709
202329-91791,166.70627415060065
202329-92778,71.06032034457601
202329-93765,32.80705297684213
202329-94752,368.3501083864715
202329-9870,116.71457054440818
202329-99687,233.61961961647955
202330-105609,85.39223254846877
202330-107583,240.5491417777117
202330-10857,223.34111887640051
202330-109557,87.77822919600855
202330-112518,187.41947900000073
202330-114492,150.96877950988994
202330-116466,112.54277742469033
202330-11844,273.5855263070026
202330-119427,326.5318091174229
202330-127323,126.66145891443314
202330-12831,176.73202262487243
202330-129297,35.735912734549146
202330-130284,238.92112826393046
202330-138180,229.43199666712107
202330-143115,213.21682650925476
202330-14805,114.8213600701757
202330-148050,304.1342241753737
202330-155946,388.2935614618882
202330-157920,55.23056979756196
202330-158907,154.52153683729577
202330-163842,270.3513286069785
202330-165816,171.75792512054105
202330-167790,295.288391092241
202330-169764,103.52357687801016
202330-171738,175.6045977775279
202330-172725,148.5531174094648
202330-175686,259.0966363728292
202330-17766,616.6801169939861
202330-177660,112.94945333552351
202330-182595,156.67465550359748
202330-183582,158.745283398789
202330-184569,100.67103927827
202330-187530,123.80627492962613
202330-190491,366.6735060528875
202330-191478,158.34909615935422
202330-192465,97.14311993753044
202330-193452,99.46365466825388
202330-195426,157.0238139370245
202330-196413,154.03961271964914
202330-197400,194.71874976716427
202330-201348,246.07189830251812
202330-204309,328.6872043095843
202330-205296,186.97837151844863
202330-211218,76.53192319791127
202330-213192,239.46679798898256
202330-214179,223.04728071998886
202330-219114,265.28030115900674
202330-220101,275.54468334483937
202330-221088,199.72286110128147
202330-222075,235.6390349656845
202330-226023,396.96325527716976
202330-230958,132.84121197679497
202330-231945,453.6642689824274
202330-233919,0.0
202330-234906,74.99899786245429
202330-235893,62.472759286714414
202330-236880,84.20433483962093
202330-237867,103.94477362677887
202330-238854,127.6721187874284
202330-239841,105.15559225712838
202330-240828,80.66010968861605
202330-242802,56.5107654626692
202330-24675,118.68494091388285
202330-247737,86.67162619269914
202330-25662,86.49506230368844
202330-30597,317.19443096397066
202330-32571,45.17402887261043
202330-33558,200.96061493409292
202330-37506,31.547564217112857
202330-41454,146.6886174750345
202330-43428,58.73671849001659
202330-45402,291.4011718796503
202330-46389,178.98154107164936
202330-48363,551.0100993817018
202330-51324,130.20107535555042
202330-57246,54.94439695532447
202330-58233,506.97395996061437
202330-59220,135.16277072948247
202330-62181,134.6295541269373
202330-64155,290.9625247998144
202330-65142,164.6059205040632
202330-6909,91.48372207980358
202330-73038,23.031006315777603
202330-75012,432.97899191602494
202330-77973,54.71323869233521
202330-7896,140.4004361067373
202330-80934,159.0121520940817
202330-81921,217.8582996299819
202330-82908,235.87093503825957
202330-83895,155.07813295621332
202330-86856,59.293255327086946
202330-87843,133.2302650376595
202330-8883,181.77177368306167
202330-89817,73.64986852925797
202330-91791,165.87004254740253
202330-92778,71.72612085565959
202330-93765,31.8551682052818
202330-94752,368.70198766367173
202330-9870,117.33736949485682
202330-99687,234.28917970048735
202331-105609,84.71378830907064
202331-107583,240.57695374243443
202331-10857,222.74805375172244
202331-109557,88.38603226446031
202331-112518,187.76959560344133
202331-114492,151.31674034812855
202331-116466,112.79622670771494
202331-11844,274.25775906190523
202331-119427,326.56449748285985
202331-127323,126.94631981409583
202331-12831,177.35936513128468
202331-129297,36.69090402161298
202331-130284,239.49763320362942
202331-138180,230.3942755822949
202331-143115,213.96721040078359
202331-14805,115.07445558925524
202331-148050,304.96904981324155
202331-155946,389.2130990654801
202331-157920,56.15619200633987
202331-158907,153.77975351957056
202331-163842,270.9156536921228
202331-165816,172.29720251204603
202331-167790,296.0558727638884
202331-169764,104.14356692767434
202331-171738,176.4496989819005
202331-172725,147.59974330177639
202331-175686,259.81967882179083
202331-17766,616.9574779928446
202331-177660,113.32787040329178
202331-182595,156.8146151589913
202331-183582,157.94078964687395
202331-184569,100.74183591527381
202331-187530,124.48002103556709
202331-190491,365.9244903325442
202331-191478,158.99550796156345
202331-192465,97.93163781123839
202331-193452,99.56968819540225
202331-195426,157.70876519811574
202331-196413,154.74623731380962
202331-197400,194.84009433587508
202331-201348,246.71196604934167
202331-204309,328.7254743598868
202331-205296,187.36051481602956
202331-211218,76.76121229182579
202331-213192,239.5377252976746
202331-214179,222.4263213624127
202331-219114,266.0430059050941
202331-220101,276.1537254633299
202331-221088,200.263320756918
202331-222075,236.1636665210908
202331-226023,397.89364762883434
202331-230958,133.83642949428423
202331-231945,454.2557989789941
202331-233919,0.0
202331-234906,75.60595516576055
202331-235893,63.04206467817291
202331-236880,84.77121062110493
202331-237867,104.72883084813887
202331-238854,128.41943937445816
202331-239841,105.87997026799235
202331-240828,81.56861859760582
202331-242802,56.629971644847686
202331-24675,119.14174779094809
202331-247737,87.0732307125236
202331-25662,87.45324196919616
202331-30597,317.9833580866316
202331-32571,45.93687263151927
202331-33558,201.45453336929387
202331-37506,32.502138276320736
202331-41454,145.89843636655064
202331-43428,57.96967801402502
202331-45402,290.39949709215523
202331-46389,178.1235631972388
202331-48363,551.7700845238357
202331-51324,130.83185835205677
202331-57246,55.28406254764283
202331-58233,507.5370605523536
202331-59220,135.68818099590806
202331-62181,134.7658600588823
202331-64155,290.0119864708049
202331-65142,165.42736185366783
202331-6909,91.79309274919822
202331-73038,23.212941480241533
202331-75012,432.1937813119076
202331-77973,54.00254278269005
202331-7896,141.12651045050214
202331-80934,158.47226671682438
202331-81921,218.84419534442827
202331-82908,236.48623710046814
202331-83895,156.0153530337186
202331-86856,59.58894024662974
202331-87843,134.11530218736047
202331-8883,182.40891542539404
202331-89817,74.32592601411676
202331-91791,166.82848450698248
202331-92778,72.28859331018674
202331-93765,32.744486584080235
202331-94752,369.41089225932905
202331-9870,118.1888694055238
202331-99687,235.20787256912234
